"F1-10"	"F1-11"	"F1-12"	"F1-13"	"F1-14"	"F1-15"	"F1-16"	"F1-17"	"F1-18"	"F1-19"	"F1-20"	"F1-21"	"F1-22"	"F1-7"	"F1-8"	"F1-9"	"F3-10"	"F3-11"	"F3-12"	"F3-7"	"F3-8"	"F3-9"
"Flavonifractor plautii_species_00190"	1.48825345978528	2.10130194882492	1.66083551487128	1.71016906712266	2.18179912106433	2.18166324745764	1.62204227894348	1.27043166879813	1.51477931090799	1.76043113913511	1.82275641339315	1.73248085538688	1.95563753872039	1.28653864444904	2.08725672576113	1.70207063198803	2.03201710276539	2.05975502666266	2.26984282240533	2.0392366246999	1.81744947774894	2.25096303661946
"Akkermansia muciniphila_species_00191"	2.96426532572969	2.75446974632897	2.69592616858501	2.80584095336607	2.49631303822656	3.13581282266711	2.68677036149065	2.6473288301693	3.02472302013842	3.33550244668935	3.12895737029648	3.31801778462338	2.87502591971221	2.48596517895975	2.83070197448351	2.59513486006789	3.29990522290514	3.33539067341541	3.1723908363798	2.9942981792905	1.4259846964653	3.05864920204602
"Ruthenibacterium lactatiformans_species_00192"	0.251311085495705	0.375955920384595	0.668095505677917	1.07317419314451	0.509007864501094	1.69171212789889	1.4511048791933	1.60421138093466	0.774943748168548	1.4099108633531	0.954451636465976	0.354523823985483	1.26271778588766	0	1.24608691695213	0.504294120019705	0.915429387475758	1.48627806063886	0.788367424649456	0	0.913121667949047	1.24844223103065
"Alistipes finegoldii_species_00193"	2.70655482891575	2.89599573542051	3.13338967288741	3.02361471926996	2.96992452139162	2.65748894629432	2.57016506257649	2.41449040568923	2.67376322558269	2.64892207292873	2.47722410698421	2.43515124357779	2.58188973411129	2.59793911998642	3.16752236489146	2.41289672537787	1.00165584657097	0	0	1.03581258152547	0.306790726833075	0.637872287142182
"Blautia pseudococcoides_species_00194"	1.37522493575324	0	1.39392165777665	1.10068414896571	0.885681041447979	1.53654332208874	2.01941277859597	1.95978943512069	1.82871395066505	1.4744367057754	1.98044283006349	1.97497215400052	2.23626051758149	0.884819242533842	0.86663951980833	0.321567365254288	1.42007066690859	1.27005745358539	1.42674012776692	1.60679262395606	1.9508354359615	1.44327233576195
"[Ruminococcus] gnavus_species_00195"	2.93046526193221	2.75236011572756	2.76729494101789	2.83970084643331	2.31274778633793	1.84736745173877	1.80405714500396	2.25843074692508	1.89928649145411	0.965337861623452	1.88466708127999	1.5752192181827	1.72373244801065	3.25896149628839	2.51404391739013	2.72266388456852	2.83638461139544	2.50053547389054	3.12482657960866	3.28633867034329	3.28652095032327	2.8940140410286
"Enterocloster bolteae_species_00196"	2.68107271824401	1.02678622542494	2.48361788646961	2.34854008429901	2.01499665318575	2.79564258814616	3.13992141133198	3.03221680030883	3.21019918768122	2.67613682536972	2.9459273387656	2.60325867570141	2.93688546284599	1.4915983586688	1.69803109607279	0.8118597528297	2.44899091617381	2.69412534797496	2.05744519811299	1.77928915066988	2.64082912855771	2.79445415780602
"Alistipes finegoldii_species_00197"	2.55525261244401	2.7679380783988	2.99771764850977	2.90124599336126	2.81295741236599	2.50631254846752	2.48221222322671	2.27681433844242	2.48046066917945	2.53225342640284	2.30027592157978	2.29086464575943	2.48603995947551	2.37924671944804	3.01373554680134	2.24266743990198	0.448341422755319	0.255528344528688	0.788367424649456	0	0	0
"Sellimonas intestinalis_species_00198"	1.72839394843516	0.813340507396223	1.04361505911515	1.29169207047084	0.817656678475878	1.34626285476694	2.17079064944188	2.27229087833396	2.02960772277955	1.12545983945002	1.19182355615717	1.45890329761378	1.43810579315501	1.15657469504096	0.645662093517983	0.879732227504722	2.05336152911391	1.65377516170279	1.67472645682757	1.99824053649448	2.28089825387561	1.10391950597069
"Ruthenibacterium lactatiformans_species_00199"	1.40300608358142	1.33543755654142	1.90103867708606	2.00027931285903	1.84215968707013	2.88018220613981	2.55062343275848	2.68758528181073	1.78860223284979	2.45489796537956	1.963591172232	1.29956045389756	2.22697528602872	1.04161501034013	2.41518661947213	1.45364317721651	2.16319478350019	2.63625885894901	2.49075731036047	2.41052212907107	2.01565556047775	2.58981969694766
"Akkermansia muciniphila_species_00200"	2.92117972949087	2.76997355240967	2.6387438526069	2.74802107364576	2.43330890302887	3.08178303738031	2.61548701235681	2.51628233847927	2.9396470672889	3.27821680461505	3.08344440937278	3.2710224958032	2.8253283855458	2.44376741763832	2.75408716276389	2.52074583408029	3.24413129471295	3.28301596264531	3.0618257379079	2.99861519628004	1.18678355119319	3.02020258724851
"Ruthenibacterium lactatiformans_species_00201"	0.616435997782332	0.574401489315331	0.745941433242229	0.901210918001164	0.690193157441274	1.92018823874583	1.49109802108001	1.53553267115447	0.950820329106543	1.50342775887125	1.01951791832306	0.354523823985483	1.26271778588766	0.637010226302034	1.44545803663875	0.6325129693216	1.28049642270527	1.65377516170279	1.5681982481358	1.70154937002861	0.913121667949047	1.41628568859429
"[Ruminococcus] gnavus_species_00202"	2.98271368559353	2.76691675269199	2.8111421104075	2.89529836074645	2.35746835023386	1.8742656949031	1.78506183841839	2.23429980929251	1.91000917740633	0.611440270919075	1.92026084221853	1.68986074605958	1.85773765591964	3.31221009260834	2.52177584765532	2.70705039612764	2.89615316183323	2.5198765367438	3.1264989104003	3.2396207908874	3.36110698215325	2.93468169460089
"Sellimonas intestinalis_species_00203"	1.81982970839561	1.02678622542494	1.26411396402384	1.39780350750883	0.996258128842045	1.45664292752777	2.14613943447521	2.29445125609498	2.08253968734116	1.01123226584443	1.37213235056727	1.65490481470093	1.35920598449028	1.41520849613371	0.894586467149596	0.773481090677482	2.06024941955749	1.64598468597922	1.92056698515402	1.77928915066988	2.3058549275211	0.885793565066001
"Enterocloster bolteae_species_00204"	1.53037324880031	0	1.40966220801586	1.41104841344963	1.14032502790778	1.77413654771394	2.20162270851178	2.07406976945176	2.10676784622687	1.62494665886841	1.92404147368525	1.47755157956439	1.91908131936845	0	0.92084323755966	0.321567365254288	1.18924095330718	1.61334525789679	1.05252579534145	0	1.54259258691132	1.87253002872221
"Flavonifractor plautii_species_00205"	1.37522493575324	1.87700456962124	1.50628203465974	1.58148458776255	1.94405582169324	1.98542833524737	0.962685906679545	1.03341010225245	1.48763462675962	1.58033210861124	1.5187420734599	1.56039153982238	1.82347744647204	1.10288759165191	1.91980268193822	1.57685339145314	1.86513715528404	1.88705868389264	2.17650112732275	1.77928915066988	1.67395823340159	2.1074315977879
"Enterocloster bolteae_species_00206"	2.62189115507449	1.0796439737404	2.42058525494827	2.29404020884503	1.96290662791803	2.70179811264773	3.06929496357198	2.94690861168196	3.12228244584862	2.64992397146733	2.89550678933074	2.54950049809921	2.895634494477	1.4915983586688	1.66257519396122	1.01381539538345	2.33829071542669	2.60458392814803	2.17650112732275	1.84520338505821	2.53904242665701	2.73052699935654
"Flavonifractor plautii_species_00207"	0.409478631889261	0.375955920384595	0.45154734800457	0.248938954995209	0.509007864501094	0.466401056335378	0	0	0.474557150879856	0.611440270919075	0	0.354523823985483	0.572099159384668	0	0.537138929347253	0.504294120019705	0	0.531885179875095	1.33387550040622	1.03581258152547	0.484785373031282	0.426822204628032
"[Ruminococcus] gnavus_species_00208"	2.88988171670663	2.69598542880946	2.76045652696854	2.84309079249089	2.30442531998514	1.66840652088599	1.80405714500396	2.1526402582447	1.90468092634095	1.15771216715207	1.82748351314402	1.39761138392056	1.73114410604554	3.24723511224456	2.46886717650892	2.69375690704547	2.78929692055384	2.47914001205079	3.15241582943031	3.2142312788457	3.28211882692465	2.87410175276779
"Akkermansia muciniphila_species_00209"	1.15600824978546	0.896691266678435	0.668095505677917	0.978333076652701	0.736962323802428	1.29283744063605	0.809635422974803	0.691953114584439	0.899721486138015	1.54357998063963	1.19182355615717	1.54503966517646	0.963790738654951	0.637010226302034	0.894586467149596	0.731379223988656	1.07356586473534	1.54956244440093	1.05252579534145	1.03581258152547	0	1.20539956304834
"Sellimonas intestinalis_species_00210"	1.67427036218583	0.813340507396223	1.07811790547957	1.01230061942472	0.852999348745511	1.32037115656168	1.9033141616459	2.05947276903462	1.91527284899294	0.708968490596744	1.12614231027496	1.13422896194115	1.30391878801212	1.2043492536662	0.691201917079779	0.684753380374956	1.71276684684685	1.51907194080843	1.89288575955148	1.70154937002861	2.19034817732751	0.637872287142182
"Enterocloster bolteae_species_00211"	2.57832072339416	1.27636500167332	2.39576999127047	2.31569346446644	1.99588216240375	2.73896004882645	3.05284115786787	2.98904303302281	3.12357980780658	2.62095832316211	2.83477121632316	2.41030306936015	2.86271755131395	1.46759763415805	1.62898343293904	0.965031104486323	2.41713967820368	2.60023876013327	2.14568110484756	1.70154937002861	2.56164257861808	2.73455949826569
"Escherichia coli_species_00212"	1.96702231854436	2.40297909899141	2.02958530290476	2.00027931285903	2.51886734411092	0.831265687835219	0.962685906679545	1.60421138093466	1.0378924137375	0	0.502836694632868	0.354523823985483	0	2.22898556520862	1.82925968808178	2.64102401819668	0.448341422755319	0.255528344528688	0	1.48541910954697	0	1.41628568859429
"Enterocloster bolteae_species_00213"	2.43354791233606	0.813340507396223	2.17081777836794	2.10957894894109	1.77042757394853	2.55245612874149	2.85930285074934	2.73863871968072	2.92506039214481	2.36459046307587	2.67842193992915	2.27660478084491	2.70472559312419	1.10288759165191	1.44545803663875	0.573118292193819	2.23278821136527	2.42118901436703	2.01643283275775	1.70154937002861	2.3014227245127	2.54460087916367
"Escherichia coli_species_00214"	2.54567098820814	3.03683372175385	2.62105665836554	2.6868689500997	3.11643802837596	1.52001470056189	2.01941277859597	2.2034530996	1.80238856751682	0	0.729650734786075	0.680016964812908	0.666936335403383	2.85414512551086	2.3830047819668	3.2267961593198	1.07356586473534	0	0	1.60679262395606	0	1.85260390846185
"Escherichia coli_species_00215"	2.2748359524572	2.69235849349279	2.3503836753861	2.36334909475264	2.79276811490996	1.23190561598463	1.59281907637792	1.91039607840867	1.52774084069406	0	0.592250860374998	0.354523823985483	0.281287494682654	2.55574137719388	2.08551638033223	2.92771486670018	0.807732514898362	0	0.788367424649456	1.70154937002861	0	1.44327233576195
"[Ruminococcus] gnavus_species_00216"	2.85425171524784	2.61985780396742	2.68046034654368	2.74197476598147	2.24260875787798	1.73998280376557	1.85651512392278	2.15858875779864	1.77436387353205	0.855801972308225	1.76704952498333	1.29956045389756	1.5170523686512	3.1775884677232	2.42407406729901	2.62267841518587	2.73647589775985	2.40369367517384	3.03793490080184	3.16147480013537	3.21637252312179	2.77539254763399
"Escherichia coli_species_00217"	2.66370661474516	3.14899138250179	2.75976672577532	2.79788459971742	3.23701555365224	1.59700458737006	2.11093103797819	2.39778602595747	1.88268911366781	0.611440270919075	0.877889496222894	0.354523823985483	0.867928393548331	2.98820833292643	2.51143571178072	3.37327431078362	0.664198055960525	0.623687780040717	0.788367424649456	1.70154937002861	0.484785373031282	1.87253002872221
"Blautia pseudococcoides_species_00218"	0.861489458968572	0	0.811931903999538	0.248938954995209	0.509007864501094	0.939889289815523	1.35802051598116	1.16789378574918	1.22682459406758	1.01123226584443	1.2663258687225	1.43941820599436	1.61372758423529	0.637010226302034	0.470657536047773	0	0.807732514898362	0.8200322255514	0.788367424649456	1.31637167510229	1.1567664380232	0.77928884121165
"Flavonifractor plautii_species_00219"	1.56876680104663	2.0719221953783	1.72518129018369	1.87229796965709	2.21252638347933	2.19074707308038	1.23938391380423	1.27043166879813	1.66832831382715	1.85113355477367	1.84589359810472	1.70091426102663	2.09660431171412	1.41520849613371	2.14262563272079	1.87844021648603	2.12957827831274	2.2543946602249	2.41185655390067	2.0392366246999	1.85013138997081	2.35865821566547
"Sellimonas intestinalis_species_00220"	1.8249526106088	0.813340507396223	1.30532225395581	1.41104841344963	0.852999348745511	1.24795857301853	2.17079064944188	2.21915026622432	2.06063948609859	0.788561386075424	1.38534414715526	1.41901766110272	1.3415475483878	1.38643610949604	0.92084323755966	0.910065173146343	2.17384589737618	1.64598468597922	1.71956451989291	2.07669441124498	2.31458590007939	0.637872287142182
"Escherichia coli_species_00221"	2.15723119631721	2.64222554305876	2.27511628612716	2.3173152262861	2.71853361064271	0.970797703282103	1.7225161427544	1.83018877493261	1.45867953557943	0	0.592250860374998	0	0.450593316162596	2.50221542773969	2.00947844574877	2.8645410589371	0.664198055960525	0.255528344528688	0	1.31637167510229	0	1.51542785827943
"Blautia pseudococcoides_species_00222"	2.44469138851076	1.36221067112615	2.38445091706416	2.00694591880622	1.87240241203827	2.52168568818385	2.92169794253594	2.85751044776352	2.74589134464722	2.3665166257437	2.8959085886249	2.87548064892822	3.17152170055992	1.53595340051632	1.81971753880947	0.910065173146343	2.46273093174286	2.09188592656962	2.54494989414584	2.58605049967164	2.85838530363159	2.36497083296213
"Alistipes finegoldii_species_00223"	1.86852690328808	2.10601099748554	2.30562791941154	2.23367324802984	2.23422429617959	1.86674896218757	1.78506183841839	1.66349775050363	1.85353437385532	1.90439961887294	1.7031308972008	1.76190768914544	1.80527746522564	1.76116516024741	2.35673327069556	1.53723870643948	0	0	0	0	0	0.426822204628032
"Blautia pseudococcoides_species_00224"	1.62873382768871	0	1.62469407087328	1.10068414896571	0.944479417449498	1.69734822719831	2.03058728641406	2.05947276903462	1.84130145255807	1.51722843900292	2.03329111503098	2.09583837445369	2.32148660889978	0.637010226302034	0.969026343388794	0.321567365254288	1.47599410447301	1.21005494334585	1.42674012776692	1.48541910954697	1.93038801620306	1.61411537291723
"Flavonifractor plautii_species_00225"	1.36063821207196	1.67946758025455	1.34295709232803	1.43638473178178	1.83159195175235	1.84736745173877	1.07562903117632	1.03341010225245	1.20050987188034	1.48917409734422	1.42272667394988	1.51260523672141	1.64169758863963	1.38643610949604	1.80333272860931	1.42774529627847	1.8200374372327	1.85910465978492	1.86331933657357	1.70154937002861	1.48819058828622	1.9273478605812
"Flavonifractor plautii_species_00226"	1.17914393148597	1.58170138940062	1.46747281123944	1.52511590717829	1.77042757394853	1.76464929873174	0.962685906679545	1.03341010225245	1.25163554048182	1.39216159698813	1.4890346420388	1.29956045389756	1.68464911409431	1.2043492536662	1.73863172411807	1.45364317721651	1.69728410826598	1.78589583483953	1.83159204977273	1.90241930134589	1.57934235298817	1.94418370226843
"Akkermansia muciniphila_species_00227"	2.68460487325861	2.476718615067	2.39895055692086	2.51432030453943	2.15215360370097	2.84577394597782	2.36674559936135	2.36231667075376	2.70372590709497	3.05972639924887	2.8173192590976	3.04450708031359	2.58395732674245	2.24162358320114	2.55079947454702	2.27037053151482	3.03057160172763	3.05172743820774	2.89926961933741	2.75050486355712	1.12451956581156	2.75289804068845
"Akkermansia muciniphila_species_00228"	2.98448087121698	2.80879937710144	2.65748967214872	2.82183617467692	2.4350895493698	3.168804767993	2.74798654564885	2.59437754221638	3.01981572680977	3.36056710714198	3.15581954666323	3.35197239350328	2.89462696423795	2.5265831012041	2.84851796095335	2.61058708514223	3.33139916317233	3.36759546481862	3.16174935028638	2.9942981792905	1.55519121426675	3.107781249904
"Akkermansia muciniphila_species_00229"	3.03847420584442	2.85956727684591	2.75560475081066	2.89657972829853	2.59279148826141	3.2080162781487	2.6940141271547	2.68932936710374	3.10707738396157	3.42475030520372	3.22031942259618	3.41599168797569	2.95217122428027	2.65602252657202	2.88818230916513	2.66485383294691	3.37622036332064	3.42848307673024	3.22997065231039	3.11804062518853	1.37268245249278	3.15649732049921
